name,ra,dec,PU_X,significance,F_b,HR_hms,P_inter,P_intra,G,J,W1,cp_counts,CSC_flags,Class,Class_prob,Class_prob_e,conf_flag,CT,PU_TeV,TeV_extent,true_Class,P_AGN,P_CV,P_HM-STAR,P_LM-STAR,P_HMXB,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_LM-STAR,e_P_HMXB,e_P_LMXB,e_P_NS,e_P_YSO
2CXO J110429.5-584406,166.1232083333333,-58.735194444444446,1.34,7.49,1.4567328237690196e-14,0.8167000128514705,,0.897,,,,0,,NS,0.46488924786551244,0.1444112801202198,0.0,0.6017034322647811,12,point,,0.22145155547200182,0.014309137218233563,0.007388175398900194,0.000580042717945483,0.00012866405488856593,0.27260293974159044,0.46488924786551244,0.018650237530927254,0.17432784088600156,0.013659567012507808,0.013420290295609039,0.0013333420714427583,0.0004681065535554553,0.17515862394392379,0.1444112801202198,0.012744291018556725
2CXO J110430.1-585147,166.12579166666666,-58.86307222222222,0.78,15.53,2.2539924810912643e-14,-0.5078954303064115,,1.0,9.837023,9.589,9.445,9,,LM-STAR,0.5131750478292065,0.09492906082777906,0.0,0.43988672829832903,12,point,,6.666666666666e-06,0.000760898934843502,0.43075428025927415,0.5131750478292065,7.416397629672918e-05,0.000702820512820504,1.6666666666666e-05,0.054509455154225034,6.666666666665999e-05,0.0013440747970327102,0.0924391007186521,0.09492906082777906,0.0003429571852643084,0.0015812893775663764,0.00016666666666665997,0.024564837836691205
2CXO J110430.3-584948,166.12645833333332,-58.83013611111112,0.88,7.81,4.936343642195254e-15,-0.8238906704541074,,0.941,16.835651,14.388,13.369429937680584,8,,LM-STAR,0.5213903360425132,0.1338330783310104,0.0,0.3904782511533557,12,point,,5.1111111111110004e-05,0.04433502104806684,0.006762705625789938,0.5213903360425132,0.002611580594679163,0.0035835945924886743,0.000288083815825749,0.42097756716952517,0.00027689872130092034,0.03591094373093097,0.005442210868582487,0.1338330783310104,0.0031220112209670767,0.0064560976479866175,0.0019011709535126462,0.12332021657440054
2CXO J110431.6-585501,166.13204166666665,-58.91701666666666,1.56,7.63,7.0789648132519656e-15,-0.8530685854638681,,0.719,15.49906,13.686,12.59,8,,LM-STAR,0.729214960959029,0.10385366651329564,1.0,2.3551478425984618,12,point,,2.2222222222222e-05,0.008350205011629154,0.008982435112133308,0.729214960959029,0.001042222222222209,0.00232555555555553,0.000208888888888887,0.24985351002831938,0.000156339215706987,0.006809673276459158,0.008128579255121515,0.10385366651329564,0.0016511836005434172,0.0031866727792354763,0.0009834051410939988,0.09968406570899437
2CXO J110432.8-584405,166.13679166666662,-58.73486666666667,2.0,7.32,3.312941480807438e-15,-0.3554965797588431,,0.999,16.05,13.812,12.836,9,,YSO,0.6549627594927558,0.14762928230947323,0.0,1.8399539533434093,12,point,,3.3333333333333e-05,0.01739998370828546,0.16173796499665283,0.09252538992896239,0.0372810490492301,0.035601708474635514,0.000457811016144342,0.6549627594927558,0.00019049623110862623,0.007870519019705629,0.12043437960981368,0.04167690186883972,0.02886197586784073,0.026863281569233295,0.0014242874652261345,0.14762928230947323
2CXO J110433.5-585034,166.13991666666664,-58.84295555555556,0.79,10.08,9.397116349155844e-15,-0.29673777745832164,,1.0,18.200813,15.227,14.286,9,,YSO,0.43140750028825875,0.1019139876438988,0.0,0.13183541891979972,12,point,,0.0029291249640306383,0.40483659936139754,0.004181666666666631,0.05160780394906191,0.011904379027525822,0.08664333110879177,0.006489594634266723,0.43140750028825875,0.004908218934875268,0.09963200921014274,0.0034549174170157423,0.02560134145397735,0.006570947150861409,0.02918375773906523,0.004572892350223905,0.1019139876438988
2CXO J110434.8-584908,166.14516666666665,-58.81900555555556,0.87,6.79,5.984783282353841e-15,0.637820375033669,,0.497,,,,0,,AGN,0.9396624780112774,0.10949714664586067,1.0,4.642927911262746,12,point,,0.9396624780112774,0.00010956102137029632,0.0032522724008557415,2.410629807890082e-07,6.088280060882802e-08,0.017470388028106798,0.036799843021485604,0.0027051555711225515,0.10949714664586067,0.0004323386097144501,0.004686331117417526,1.8960484994827207e-06,6.088280060882798e-07,0.052693861081605904,0.08496261069812928,0.007246905013424089
2CXO J110435.5-584824,166.14804166666664,-58.806925,0.73,20.68,3.3573276155811104e-14,-0.7378988059347164,,0.998,12.34267,11.39,10.896,8,,LM-STAR,0.9803988928842403,0.013278041768650125,1.0,44.52411444866774,12,point,,0.0,0.0002894663745090098,0.007378305265371987,0.9803988928842403,5.8333333333332e-05,0.000381428571428565,9.950248756218909e-07,0.011492578546241063,0.0,0.0007552357175054384,0.008299768208538439,0.013278041768650125,0.00037930099925508997,0.0009870350806742464,9.95024875621891e-06,0.008483341390470541
2CXO J110436.0-585108,166.1502083333333,-58.85226111111111,0.79,6.23,3.580250397543581e-15,-0.7858788070953461,,0.13,15.48399,,,3,,HM-STAR,0.2890769910027211,0.0664229179076242,0.0,0.15104002728886567,12,point,,0.00032574178142859875,0.1686121606096188,0.2890769910027211,0.1694040552267442,0.000252222222222217,0.09502323409843241,0.007645638293373277,0.2696599567654591,0.000792142995968039,0.04995640309803483,0.0664229179076242,0.04725142888703444,0.0007057572376275249,0.031536560027278816,0.00826270476498797,0.06213263511890369
2CXO J110436.7-584757,166.15312499999996,-58.79936388888888,1.07,5.35,2.23112021154392e-15,-0.6161388262915746,,0.351,13.437493,12.284,11.628,9,,LM-STAR,0.9569903912215382,0.04777436740634653,1.0,11.872144529732617,12,point,,0.0,0.0008586211491638908,0.02286984238499872,0.9569903912215382,0.00040595754042954403,0.00033350877192981997,7.9444444444443e-05,0.01846223448749529,0.0,0.001679850441581722,0.030907335507320555,0.04777436740634653,0.0012745327125716817,0.0011635238884794173,0.0004920020636919448,0.018689640212710155
2CXO J110437.6-585539,166.1567083333333,-58.92762777777777,1.36,6.41,3.985558519192562e-15,-0.4441127238266312,,0.482,16.984093,14.699,,6,,YSO,0.2954538676653901,0.06143080780889186,0.0,0.21503216381342571,12,point,,0.0016406367728989202,0.2619822331160409,0.0994852299509313,0.06247422044287787,0.0036032779623476952,0.26473684273441694,0.010623691355096034,0.2954538676653901,0.002232151371040825,0.09422792693923225,0.048647822002948454,0.025742522843374704,0.0032249238638921065,0.08094039885100328,0.008023855347197418,0.06143080780889186
2CXO J110438.6-584929,166.16108333333332,-58.824938888888894,0.78,6.99,4.849231386522633e-15,-0.7135003291461062,,0.906,9.729494,9.45,9.23,9,,LM-STAR,0.7572084900352846,0.0748045467433133,1.0,4.103349346290857,12,point,,0.0,0.0002055917088455024,0.1787664057601222,0.7572084900352846,9.3333333333332e-05,6.6666666666666e-05,0.0,0.06365951249574754,0.0,0.0007722773807845467,0.06616372952544597,0.0748045467433133,0.0005361876482760984,0.000469017647120961,0.0,0.02833871579735841
2CXO J110439.4-584939,166.1645833333333,-58.82757777777778,0.77,8.9,5.7967809610472256e-15,-0.9972471460758499,,,12.228724,11.408,11.061,8,,LM-STAR,0.9704575740465282,0.01833905556610287,1.0,28.616723742573196,12,point,,0.0,5.574025647502824e-05,0.01708725837195043,0.9704575740465282,0.0,0.0,1.591565979625589e-05,0.012383511665250018,0.0,0.00034189185695115943,0.01497608994988244,0.01833905556610287,0.0,0.0,0.0001343725772973696,0.007044494561732733
2CXO J110439.4-585550,166.16416666666663,-58.93077222222222,1.17,5.29,3.414889652547108e-15,-0.6791184530959875,,0.966,17.768503,15.094,,6,,YSO,0.560810026903182,0.13128087144604839,0.0,0.8323470432774105,12,point,,0.0,0.054263019573623825,0.007524468101118243,0.35851749769434244,0.003767222222222196,0.014140163088770814,0.000977602416740338,0.560810026903182,0.0,0.03671434562111835,0.00810071122408642,0.11175781156807287,0.007686183842460905,0.02826521782248606,0.0031558868943719178,0.13128087144604839
2CXO J110439.8-584701,166.16583333333332,-58.78373055555555,0.78,15.25,3.6311727500709565e-14,0.730570378365283,,0.089,20.023836,,,3,,CV,0.2998515402839405,0.058021958004884085,0.0,0.2569467004766258,12,point,,0.14352690588615488,0.2998515402839405,0.05883184632170363,0.001513698060697791,0.009063046432352126,0.27025142463348234,0.14399622430682846,0.07296531407483996,0.04074551229663548,0.058021958004884085,0.015117651392894636,0.0018187840953943963,0.006018065407889055,0.057177480616242934,0.0599481983580454,0.0232999023236132
2CXO J110440.0-584921,166.1668333333333,-58.82261666666667,0.82,5.35,2.6480692067532613e-15,-0.7165293894551605,,0.947,11.92439,11.075,10.667,9,,LM-STAR,0.981011054855925,0.029702732247455774,1.0,17.42425195445431,12,point,,0.0,0.00016012624280148637,0.01643758042707182,0.981011054855925,2.0490196078431373e-05,8.111111111111e-05,0.0,0.0022896371670120515,0.0,0.0006444013290856939,0.025655367311146583,0.029702732247455774,0.00020001055801475108,0.00040197014504303593,0.0,0.004442843195948404
2CXO J110441.2-585647,166.1717083333333,-58.946527777777774,1.1,7.72,9.899015200440372e-15,-0.3527447820741562,,0.984,12.252909,11.322,10.82,9,,LM-STAR,0.9234167057382661,0.052708350904045465,1.0,11.424694220601936,12,point,,0.0,0.007897987242529962,0.02633590603137212,0.9234167057382661,0.000927704989423903,0.005189941183604147,5.5555555555555e-05,0.03617619925924813,0.0,0.009520148662898761,0.020974194217422398,0.052708350904045465,0.0017324243210900152,0.007329478241977172,0.00045703272594269675,0.024951539973302822
2CXO J110441.4-584352,166.1725,-58.73130833333334,1.18,12.6,2.7655449296579462e-14,0.8115778725097974,,0.651,,,,0,,NS,0.6825522387080687,0.13494480332037756,0.0,1.6212410038126113,12,point,,0.2729415651984847,0.0022420047820715045,0.026400508591237232,1.6662672783826795e-05,4.73109663278058e-06,0.011966250230943443,0.6825522387080687,0.0038760387197774695,0.11770774651417387,0.0036897879623048898,0.033002159224400536,0.00010897677319569464,9.129251063574141e-06,0.011680372707155223,0.13494480332037756,0.003189714458758207
2CXO J110442.5-584742,166.17737499999998,-58.79503333333333,0.96,5.33,2.4080090599902e-15,-0.37151691428466366,,0.482,18.699642,15.687,,6,,LM-STAR,0.3195595786167365,0.12242003397320896,0.0,0.0049865691132084415,12,point,,0.00015635817734077135,0.2530296130532105,0.013595595029202386,0.3195595786167365,0.004945616438356128,0.0824741358916641,0.007737037397263134,0.3185020653962263,0.00048485205107182155,0.11392301436385524,0.009299192233675336,0.12242003397320896,0.006843360383750965,0.049319147914612164,0.006795108869883654,0.0896522739607343
2CXO J110442.7-585411,166.17812499999997,-58.90315555555556,0.88,5.41,2.953421131417662e-15,-0.6688477965507851,,1.0,18.635086,15.461,,6,,YSO,0.3872506593587029,0.11598005860564237,0.0,0.11103578136775787,12,point,,8.4863526755936e-05,0.1788966052735911,0.011031108126108118,0.36314562158909297,0.002766111111111083,0.053747764914288586,0.003077266100349111,0.3872506593587029,0.0004687605443089747,0.0802180050475246,0.010077631263668842,0.10111246303629975,0.0033826808789654862,0.04892802891878425,0.005567830949467645,0.11598005860564237
2CXO J110443.6-585132,166.18187499999996,-58.85905,0.79,6.31,4.356075811196456e-15,-0.10227148573429616,,1.0,19.874487,,,3,,LMXB,0.5013431491456618,0.06052642973010361,1.0,2.295886138307626,12,point,,0.004880559153419622,0.22500023402271235,0.0418323419241555,0.021989124987957437,0.000146815476190474,0.5013431491456618,0.02464422066316905,0.1801635546267335,0.0039833847758807776,0.0598379518095885,0.017684677330378422,0.011454685155337556,0.0005827723820103771,0.06052642973010361,0.016779911364344285,0.03915731041993788
2CXO J110443.6-585425,166.18175,-58.90718611111111,0.77,11.7,1.3882797884560804e-14,0.003514989195014573,,1.0,11.441487,9.436,7.195,9,,HM-STAR,0.5136121916754725,0.09894373602880975,0.0,1.0240642817226324,12,point,,0.0,0.03179330490478773,0.5136121916754725,0.07925000067067263,0.04493298850593707,0.002453439585089726,0.0,0.3279580746580402,0.0,0.01725853571849367,0.09894373602880975,0.028504979246412522,0.02384809825554459,0.002466043794658647,0.0,0.08234773202740804
2CXO J110444.6-584941,166.18595833333333,-58.82809166666667,0.78,6.32,3.548233660528579e-15,-0.8962008851435854,,0.987,12.195616,11.373,11.032,9,,LM-STAR,0.9799849523258685,0.015444414632131235,1.0,35.680032493095396,12,point,,5.2777777777777004e-05,0.0016881946395932957,0.013503779618096592,0.9799849523258685,0.00011111111111111,0.0,0.0,0.004659184527552587,0.00035903313026377923,0.0024118594017488487,0.011643037513401426,0.015444414632131235,0.0005583543418106678,0.0,0.0,0.004716266547223266
2CXO J110445.0-585009,166.18749999999997,-58.83593333333334,0.72,10.54,1.1997840193344748e-14,0.34654200329182455,,1.0,,,,0,,LMXB,0.6869371816147551,0.07420663200650282,1.0,5.316947343642237,12,point,,0.09861717120335185,0.05173079438625945,0.0026141089911623483,0.06010592675483058,2e-05,0.6869371816147551,0.09358545296731988,0.006389364082320448,0.033257347330524774,0.040871429329777074,0.0019469535557081273,0.04368643977827998,0.0002,0.07420663200650282,0.034896362803991665,0.0039027390472976668
2CXO J110445.4-584807,166.18937499999998,-58.80219444444444,0.85,5.03,4.4806572661462656e-15,0.8045557356534624,,0.833,,,,0,,AGN,0.8542165212808641,0.21298553671041773,1.0,2.330170591891635,12,point,,0.8542165212808641,0.001613667096949724,0.004277299847479495,0.000670125439565952,2.3271309573285265e-05,0.05903211947261088,0.06544919945931987,0.014717796093636507,0.21298553671041773,0.0023515303739902534,0.0050924742229109,0.005587524353475698,0.00022321566886875392,0.12827033724802991,0.09536933953955065,0.022916867639589732
2CXO J110448.4-584833,166.20174999999998,-58.80921111111111,0.79,5.72,2.588486407761284e-15,-0.8225749411621079,,0.933,17.351162,14.8,,6,,LM-STAR,0.5458074798977303,0.15003940787466175,0.0,0.4376894415633399,12,point,,0.0,0.02351277794709895,0.00859417732374728,0.5458074798977303,0.0015905555555555378,0.004257081911192934,0.000765733163337574,0.41547219420133735,0.0,0.012707118461987176,0.008662449441643825,0.15003940787466175,0.0039886409281136076,0.005746766689445662,0.002529285580515459,0.1477408749461007
2CXO J110449.9-585549,166.20829166666664,-58.93033888888888,0.84,8.02,1.469396308126156e-14,0.7683481416882033,,0.179,17.81862,15.677,,6,,CV,0.45226823986921416,0.05267649190019156,1.0,3.7460756400406305,12,point,,0.05805579995419274,0.45226823986921416,0.06601013229630608,0.014691574003264807,0.11568459631022546,0.111121906218189,0.032659839770166864,0.14950791157844054,0.018638784298080354,0.05267649190019156,0.017342515144251704,0.009742022897028186,0.0371731736968806,0.024950277329417025,0.017834520459318447,0.024777917545217392
2CXO J110450.0-585559,166.20837499999996,-58.93306944444444,0.76,15.45,2.2109617153256668e-14,-0.8842460003917204,,0.85,11.698784,10.794,10.182,9,,LM-STAR,0.9905387701557353,0.007972471542896917,1.0,73.03359346718736,12,point,,0.0,0.0012707068433650203,0.005290287709736544,0.9905387701557353,0.00020277777777777403,0.0,0.0,0.002697457513385184,0.0,0.002238264377315443,0.005517874963038777,0.007972471542896917,0.000693815652476136,0.0,0.0,0.0030882800397887527
2CXO J110450.7-584543,166.21162499999997,-58.76208611111111,0.85,11.36,1.3267339618987012e-14,-0.43121415266282287,,0.997,16.458715,14.099,,6,,LM-STAR,0.38987326956571466,0.11950583694301747,0.0,0.3189865780283636,12,point,,0.0,0.17003186772159423,0.005584168614430538,0.38987326956571466,0.004154123560677248,0.10693239689659728,0.001959120857347919,0.3214650527836379,0.0,0.07812525204416468,0.004924313552732025,0.11950583694301747,0.004688450403852513,0.06391533312093238,0.0025605368197710522,0.09494900690935941
2CXO J110451.8-585147,166.21616666666662,-58.86320555555556,0.72,10.17,8.100776615297285e-15,-0.786297084943302,,0.991,13.696711,12.344,11.751,9,,LM-STAR,0.98934684137096,0.006718124376320836,1.0,75.87015817083793,12,point,,0.0,0.00010844499389698809,0.0016197883329865717,0.98934684137096,3.1111111111111e-05,0.00016499999999999702,1.2698412698412e-05,0.00871611577834678,0.0,0.0004961357957100407,0.0024416701478802974,0.006718124376320836,0.00022780857145875418,0.0005676821846121452,0.00012698412698412,0.006206993341036663
2CXO J110453.3-584900,166.22241666666665,-58.81691944444445,0.73,7.79,8.486358289449471e-15,0.6365087975682148,,0.52,,,,0,,AGN,0.4687888587074046,0.27581908151785667,0.0,0.23608322524987,12,point,,0.4687888587074046,0.0017922314170390134,0.0091926474222987,5.278135611778438e-05,4.0561408475468e-07,0.16247061300059798,0.35442191474673657,0.0032805477357203705,0.27581908151785667,0.0021255724356795624,0.009323172601591493,0.00014104714758963194,2.516985743505912e-06,0.1327942422582153,0.2086157775858442,0.0029588385963720365
2CXO J110454.3-584918,166.226375,-58.821783333333336,0.76,5.09,1.853087974521157e-15,-0.7520332222913264,,0.141,18.008957,15.346,14.339160550833784,8,,YSO,0.5173787275817646,0.14303120886247717,0.0,0.5962166027337372,12,point,,3.9999999999999e-05,0.09662536178261964,0.017700104113389972,0.34766842731725583,0.009048386150234702,0.01083528935103124,0.0007037037037036971,0.5173787275817646,0.00025539203278542884,0.05679077983649887,0.011722151346633045,0.14161416915343705,0.007592129193320535,0.014206738457499249,0.0018824575267300434,0.14303120886247717
2CXO J110454.4-584312,166.22679166666663,-58.72005277777778,1.29,7.06,5.189704202495883e-15,-0.8407214799266925,,0.146,13.888062,12.526,,6,,LM-STAR,0.8517530137067095,0.05680816006925721,1.0,7.425986643953393,12,point,,0.0,0.0028202129836216393,0.1038396934096497,0.8517530137067095,7.1666666666664e-05,0.001246031746031733,3.4920634920634004e-05,0.04023446085240002,0.0,0.0033756725479656443,0.04390752340238598,0.05680816006925721,0.00038871208101936937,0.002446106038304648,0.00033355085781367123,0.019388853736975815
2CXO J110454.9-584712,166.22912499999998,-58.786858333333335,0.9,5.73,2.341579003724094e-15,-0.7836260509237474,,0.262,13.414476,12.329,11.677,8,,LM-STAR,0.9642217241070697,0.0371785124979283,1.0,14.460781008767656,12,point,,0.0,0.00011716024992273962,0.022966966440615896,0.9642217241070697,3.1111111111111e-05,8.111111111110899e-05,6.3809523809523e-05,0.012518117456359666,0.0,0.0004862059877982501,0.02791166189139172,0.0371785124979283,0.0003111111111111101,0.0004933413716092102,0.000574635063252965,0.012707527791548219
2CXO J110455.3-585516,166.23079166666665,-58.92136666666666,0.91,6.01,3.841653828827981e-15,-0.3043416065544336,,1.0,18.923538,16.163,,6,,YSO,0.4308015732860489,0.08179037514814036,0.0,0.47602007514234024,12,point,,4.166666666666e-06,0.08097346723250468,0.0033987298298332165,0.3401351314170656,0.004322070766568287,0.1346047595138148,0.005760101287497671,0.4308015732860489,4.1666666666660004e-05,0.03985245130849184,0.0047746596099608254,0.10867731015246825,0.0035244135318730292,0.07791673859273748,0.005861792203362713,0.08179037514814036
2CXO J110455.7-585534,166.23220833333332,-58.926141666666666,0.93,5.47,3.755786125760005e-15,-0.6157359484126161,,0.431,10.919867,10.312,9.996,9,,LM-STAR,0.8560591831462829,0.08187817645747122,1.0,4.572950119795185,12,point,,0.0,0.0001281089460291462,0.12803675459566308,0.8560591831462829,4.901960784313724e-07,4.4444444444444e-05,8.333333333333e-06,0.015722685338168514,0.0,0.0005213473294996232,0.07732374122782965,0.08187817645747122,4.901960784313725e-06,0.0003502978263606686,8.333333333332998e-05,0.012565340727018497
2CXO J110456.3-585015,166.23479166666664,-58.83753055555556,0.72,12.68,1.2552797884560804e-14,-0.5209036220206441,,1.0,16.743721,13.182,12.293,7,,YSO,0.5076937222854846,0.04923456916323197,1.0,2.9157131310354676,12,point,,0.0005438972431077556,0.07376476620889179,0.07409368589553504,0.24694949365719043,0.005462696806117821,0.07841188503586399,0.013079852867808247,0.5076937222854846,0.0009018094490637681,0.017818544557115984,0.015710199578630412,0.04019268822120597,0.005575075737709615,0.021590733187950184,0.009779346205745453,0.04923456916323197
2CXO J110458.3-585053,166.24295833333332,-58.84810555555556,0.73,6.37,6.374110669093223e-15,0.7789246066029683,,0.013,,,,0,,AGN,0.9247037042161685,0.07353509295551175,1.0,6.740459556985239,12,point,,0.9247037042161685,0.00033981819529626416,0.01027546194508456,8.004414297619857e-07,1.1094355466921573e-06,0.010673346643261854,0.04810051530734128,0.005905243815870934,0.07353509295551175,0.0007301186201591156,0.0065946598094076304,5.276859531840686e-06,5.356864223138915e-06,0.029213182604208524,0.0565158600244509,0.007012960390061781
2CXO J110458.5-584450,166.24379166666665,-58.74739722222223,0.99,6.91,4.451141734426208e-15,-0.6955982377219718,,0.98,12.841857,11.881,11.377,9,,LM-STAR,0.9790080753013494,0.023948925462235315,1.0,24.697909432274272,12,point,,0.0,0.00041563106282925923,0.00892600894863735,0.9790080753013494,9.0555555555554e-05,0.00055777777777777,9.950248756218909e-07,0.01100095632897488,0.0,0.0015913506823779745,0.009653813764595863,0.023948925462235315,0.0004252047033847548,0.0013627259711980208,9.95024875621891e-06,0.015244963462930965
2CXO J110458.9-584120,166.24545833333332,-58.689030555555554,2.46,6.31,1.1702215980665524e-14,0.6229386705036632,,0.141,19.482607,,,3,,CV,0.3447359654884528,0.09447952015756929,0.0,0.32794163470680854,12,point,,0.09499515148073921,0.3447359654884528,0.05158892831896819,0.0013158600956672784,0.007372743392096226,0.2882627035808872,0.10722301397778802,0.10450563366540083,0.08378001108675152,0.09447952015756929,0.024151376713308796,0.0016199773688925622,0.006162305393504104,0.07772570153700065,0.06521700511009768,0.037748863673728074
2CXO J110500.7-584942,166.2530833333333,-58.82859444444445,0.73,6.81,4.334620211543919e-15,-0.7507877575500261,,0.827,16.62671,14.411,13.573,8,,YSO,0.5574530584511771,0.1615409060610697,0.0,0.4241344674294501,12,point,,0.0,0.015435914270447208,0.003663307093126741,0.4195762671937959,0.001519126984126965,0.001985555555555532,0.000366770451770448,0.5574530584511771,0.0,0.014736615837154172,0.004416067979151784,0.16353711009972582,0.002391515527887464,0.00258152544054856,0.0016496791703969884,0.1615409060610697
2CXO J110506.2-584441,166.27612499999998,-58.744925,1.04,7.84,7.33468544554439e-15,-0.274699690760847,,0.921,13.399471,12.404,11.705,9,,LM-STAR,0.7345917733683613,0.10942203471137908,1.0,3.7693340941443454,12,point,,3.611111111111e-05,0.06491234351340117,0.12169542269368894,0.7345917733683613,0.003400050413312079,0.006095782483099524,0.000123333333333331,0.0691451830836923,0.00021500267531548086,0.04052023549640096,0.053178662219892134,0.10942203471137908,0.004183700155903865,0.00729344504699165,0.0005647709316727373,0.029950280663218823
